time_ms,altitude_m,temp_c,pressure_hpa,ax_g,ay_g,az_g
0,321.176,22.01,975.66,0.2387,-0.2419,4.5754
500,331.614,22.07,974.41,-0.0456,0.2356,7.8754
1000,341.092,22.04,973.27,0.0394,-0.1726,5.4369
1500,352.019,22.03,971.96,-0.2022,-0.0777,4.2104
2000,362.632,22.05,970.68,0.0621,-0.2403,5.3859
2500,371.262,21.98,969.65,-0.0459,0.0827,4.9574
3000,375.286,22.23,969.17,-0.0981,0.0522,0.82
3500,378.596,22.17,968.77,0.0996,0.0151,0.8524
4000,384.287,22.34,968.09,0.0048,-0.0382,1.0055
4500,385.947,21.86,967.89,-0.0815,0.0661,1.0594
5000,388.707,21.71,967.56,0.0399,-0.0116,0.8122
5500,391.039,22.45,967.28,0.0381,0.0371,1.0552
6000,394.287,22.16,966.89,-0.0858,-0.084,1.0165
6500,396.001,21.52,966.68,0.0864,-0.0571,1.1449
7000,397.543,22.29,966.49,0.0371,-0.0284,0.8616
7500,399.164,21.97,966.3,0.0482,-0.0087,1.1049
8000,401.175,22.1,966.06,-0.0539,-0.0539,0.8306
8500,406.77,22.37,965.39,-0.06,0.0367,0.8185
9000,407.897,21.55,965.25,-0.0718,-0.0779,0.9329
9500,413.782,22.08,964.55,0.0654,0.0058,1.0895
10000,407.045,22.05,965.35,0.1442,0.1702,1.0791
10500,403.612,21.95,965.77,0.1375,-0.0083,1.0089
11000,398.404,21.97,966.39,0.1191,0.0044,1.0996
11500,391.534,22.13,967.22,-0.0056,0.0723,0.9917
12000,386.26,21.95,967.85,-0.1198,-0.0811,1.0373
12500,381.299,22.04,968.44,-0.0566,-0.0641,0.9095
13000,377.247,22.15,968.93,-0.0583,-0.1824,0.9982
13500,373.349,21.92,969.4,-0.0926,-0.1715,1.0935
14000,368.139,22.04,970.02,0.0689,-0.045,1.0717
14500,363.754,21.93,970.55,0.0167,0.1606,1.0732
15000,357.281,22.05,971.33,-0.0956,0.1129,1.0075
15500,353.841,21.82,971.74,-0.1828,-0.0888,1.0268
16000,348.022,21.85,972.44,-0.0461,0.1328,1.0556
16500,344.284,22.02,972.89,-0.0461,-0.1467,1.0503
17000,340.46,21.89,973.34,-0.0182,0.0878,1.062
17500,336.082,21.83,973.87,0.1767,0.0057,1.0635
18000,330.122,22.01,974.59,-0.0465,0.1875,1.0525
18500,323.54,22.06,975.38,0.1622,-0.0225,1.0923
19000,319.384,22.13,975.87,-0.0613,-0.1986,1.0789
19500,313.317,22.0,976.6,0.1368,-0.0714,1.0809
